Nombre de la Empresa,Fecha,Apertura,Cierre
Empresa A,2023-01-01,37.454011884736246,24.929222914887493
Empresa A,2023-01-02,86.61761457749351,92.96976523425731
Empresa A,2023-01-03,18.182496720710063,53.93422419156507
Empresa A,2023-01-04,13.949386065204184,81.80147659224932
Empresa A,2023-01-05,59.24145688620425,33.7615171403628
Empresa A,2023-01-06,80.83973481164611,96.24472949421113
Empresa A,2023-01-07,3.4388521115218396,50.26790232288615
Empresa A,2023-01-08,18.485445552552704,98.56504541106007
Empresa A,2023-01-09,8.84925020519195,63.23058305935795
Empresa A,2023-01-10,35.67533266935893,4.077514155476392
Empresa A,2023-01-11,77.22447692966574,17.436642900499145
Empresa A,2023-01-12,7.4044651734090365,92.46936182785628
Empresa A,2023-01-13,31.09823217156622,24.18522909004517
Empresa A,2023-01-14,71.3244787222995,72.59556788702393
Empresa A,2023-01-15,2.541912674409519,89.85541885270793
Empresa B,2023-01-01,95.07143064099162,41.038292303562976
Empresa B,2023-01-02,60.11150117432088,80.8120379564417
Empresa B,2023-01-03,18.34045098534338,80.74401551640625
Empresa B,2023-01-04,29.214464853521815,86.07305832563435
Empresa B,2023-01-05,4.645041271999773,94.29097039125192
Empresa B,2023-01-06,30.46137691733707,25.178229582536417
Empresa B,2023-01-07,90.9320402078782,5.147875124998935
Empresa B,2023-01-08,96.95846277645586,24.20552715115004
Empresa B,2023-01-09,19.59828624191452,63.35297107608947
Empresa B,2023-01-10,28.093450968738075,59.08929431882418
Empresa B,2023-01-11,19.87156815341724,69.09377381024659
Empresa B,2023-01-12,35.84657285442726,87.7339353380981
Empresa B,2023-01-13,32.518332202674706,9.310276780589922
Empresa B,2023-01-14,76.07850486168974,89.71102599525771
Empresa B,2023-01-15,10.789142699330444,60.642905965958995
Empresa C,2023-01-01,73.1993941811405,75.55511385430486
Empresa C,2023-01-02,70.80725777960456,63.34037565104234
Empresa C,2023-01-03,30.42422429595377,89.60912999234932
Empresa C,2023-01-04,36.63618432936917,0.6952130531190703
Empresa C,2023-01-05,60.75448519014384,32.320293202075526
Empresa C,2023-01-06,9.767211400638388,49.72485058923854
Empresa C,2023-01-07,25.87799816000169,27.864646423661142
Empresa C,2023-01-08,77.51328233611146,67.21355474058785
Empresa C,2023-01-09,4.522728891053807,53.57746840747585
Empresa C,2023-01-10,54.26960831582485,67.75643618422824
Empresa C,2023-01-11,0.5522117123602399,38.67353463005374
Empresa C,2023-01-12,11.586905952512971,25.79416277151556
Empresa C,2023-01-13,72.96061783380641,89.72157579533267
Empresa C,2023-01-14,56.127719756949624,88.70864242651173
Empresa C,2023-01-15,3.142918568673425,0.9197051616629648
Empresa D,2023-01-01,59.86584841970366,22.879816549162246
Empresa D,2023-01-02,2.0584494295802447,87.14605901877177
Empresa D,2023-01-03,52.475643163223786,31.800347497186387
Empresa D,2023-01-04,45.606998421703594,51.07473025775657
Empresa D,2023-01-05,17.052412368729154,51.87906217433661
Empresa D,2023-01-06,68.42330265121569,30.087830981676966
Empresa D,2023-01-07,66.2522284353982,90.82658859666537
Empresa D,2023-01-08,93.9498941564189,76.16196153287176
Empresa D,2023-01-09,32.53303307632643,9.02897700544083
Empresa D,2023-01-10,14.092422497476264,1.6587828927856152
Empresa D,2023-01-11,81.54614284548342,93.67299887367345
Empresa D,2023-01-12,86.31034258755935,65.99840460341791
Empresa D,2023-01-13,63.75574713552131,90.04180571633304
Empresa D,2023-01-14,77.0967179954561,77.98755458576238
Empresa D,2023-01-15,63.64104112637804,10.147154286603211
Empresa E,2023-01-01,15.601864044243651,7.697990982879299
Empresa E,2023-01-02,96.99098521619943,80.36720768991145
Empresa E,2023-01-03,43.194501864211574,11.005192452767677
Empresa E,2023-01-04,78.51759613930136,41.7411003148779
Empresa E,2023-01-05,6.505159298527952,70.30189588951778
Empresa E,2023-01-06,44.01524937396013,28.484049437746762
Empresa E,2023-01-07,31.171107608941096,23.95618906669724
Empresa E,2023-01-08,89.48273504276489,23.763754399239968
Empresa E,2023-01-09,38.8677289689482,83.5302495589238
Empresa E,2023-01-10,80.21969807540397,51.2093058299281
Empresa E,2023-01-11,70.68573438476172,13.752094414599325
Empresa E,2023-01-12,62.329812682755794,81.72222002012158
Empresa E,2023-01-13,88.72127425763266,63.31014572732679
Empresa E,2023-01-14,49.379559636439076,64.20316461542878
Empresa E,2023-01-15,31.435598107632668,66.35017691080559
Empresa F,2023-01-01,15.599452033620265,28.9751452913768
Empresa F,2023-01-02,83.24426408004217,18.657005888603585
Empresa F,2023-01-03,29.122914019804192,22.793516254194166
Empresa F,2023-01-04,19.967378215835975,22.210781047073024
Empresa F,2023-01-05,94.88855372533332,36.3629602379294
Empresa F,2023-01-06,12.203823484477883,3.6886947354532795
Empresa F,2023-01-07,52.00680211778108,14.48948720912231
Empresa F,2023-01-08,59.78999788110851,72.82163486118596
Empresa F,2023-01-09,27.134903177389592,32.07800649717358
Empresa F,2023-01-10,7.455064367977082,22.649577519793795
Empresa F,2023-01-11,72.90071680409874,34.10663510502585
Empresa F,2023-01-12,33.08980248526492,55.52008115994623
Empresa F,2023-01-13,47.22149251619493,33.90297910487007
Empresa F,2023-01-14,52.27328293819941,8.413996499504883
